62.46965668419887,6.240115842791832,[-0.01382164 -0.03598683  0.00014157],[ 0.01349555 -0.0051466   0.00013259]
62.46965667198901,6.240115770986856,[-0.01361319 -0.03704229  0.00014279],[-0.00136083 -0.00370441  0.00011456]
62.46965678305713,6.240116115198643,[-0.01285248 -0.03719365  0.00014503],[0.01237889 0.01775784 0.00012223]
62.46965688366069,6.240116328858123,[-0.01213699 -0.03758763  0.00014772],[0.01121259 0.01102267 0.00014143]
62.46965687297091,6.240116254094573,[-0.01191955 -0.03856874  0.00015034],[-0.00119141 -0.00385704  0.00015897]
62.469656965388964,6.240117025799426,[-0.01124023 -0.03772642  0.00015228],[0.01030029 0.03981216 0.00016002]
62.46965704914096,6.240117721763544,[-0.01059846 -0.0369889   0.00015479],[0.00933443 0.0359047  0.0001755 ]
62.46965712506349,6.240118157850839,[-0.00999075 -0.0367544   0.00015729],[0.00846181 0.02249769 0.00019123]
62.46965719391189,6.240118742207266,[-0.00941374 -0.03616468  0.0001598 ],[0.00767337 0.03014687 0.00020721]
62.46965725636856,6.2401193170031695,[-0.00886461 -0.03555     0.0001623 ],[0.006961   0.02965365 0.00022344]
62.469657248632544,6.240119246695432,[-0.00863015 -0.03626974  0.00016362],[-0.0008622  -0.00362717  0.0002108 ]
62.469656923288525,6.240119722852293,[-0.00982207 -0.03581111  0.00016486],[-0.03626062  0.02456487  0.00019678]
62.46965662952783,6.240120247926747,[-0.01088146 -0.03520958  0.00016718],[-0.03274056  0.02708852  0.00021016]
62.46965636430053,6.240120721524047,[-0.01182101 -0.0346777   0.00016919],[-0.02956043  0.02443283  0.00021617]
62.46965635387741,6.24012065315834,[-0.01162452 -0.03526727  0.00017054],[-0.00116169 -0.00352698  0.00020648]
62.469656498661664,6.240120990275258,[-0.01073229 -0.03498221  0.00017274],[0.01613666 0.01739182 0.00021819]
62.469656629715544,6.240121006859814,[-0.00989905 -0.03535289  0.00017446],[0.01460637 0.0008556  0.00021858]
62.469656748363974,6.240121404138117,[-0.00911885 -0.03489778  0.00017688],[0.01322375 0.02049554 0.00023675]
62.469656855804885,6.24012171458918,[-0.00838681 -0.03459635  0.00017843],[0.01197463 0.01601613 0.00023364]
62.469656953119284,6.24012180297711,[-0.00769844 -0.03474262  0.00018005],[0.010846   0.00455992 0.00023289]
62.469657041284506,6.240121977998068,[-0.00704943 -0.03468892  0.00018309],[0.00982629 0.00902931 0.00026753]
62.46965712118458,6.240122135585746,[-0.0064361  -0.03465334  0.00018548],[0.00890512 0.00812993 0.00028608]
62.46965719361654,6.240121942278877,[-0.00585528 -0.03534974  0.00018686],[ 0.00807277 -0.00997268  0.00028027]
62.46965725930016,6.240121767026792,[-0.00530373 -0.03600816  0.00018768],[ 0.00732065 -0.00904123  0.00026097]
62.46965731888602,6.240121799621158,[-0.00477858 -0.03622178  0.00018749],[0.00664103 0.00168154 0.00021797]
62.4696573148211,6.240121728587263,[-0.00453848 -0.03664531  0.00018978],[-0.00045305 -0.00366463  0.00023695]
62.46965698650871,6.240121476543609,[-0.00575482 -0.03744933  0.00019148],[-0.03659146 -0.0130029   0.00024184]
62.46965698155544,6.240121403125225,[-0.00552974 -0.03787511  0.00019204],[-0.00055206 -0.00378765  0.00021914]
62.469657068813206,6.240121229257163,[-0.00489188 -0.03850946  0.00019428],[ 0.00972516 -0.00896983  0.00023857]
62.46965714788668,6.240121071615874,[-0.00428928 -0.03910797  0.00019652],[ 0.00881299 -0.00813269  0.00025822]
62.46965721956563,6.2401213117003005,[-0.00371841 -0.03885428  0.00019791],[0.00798885 0.01238592 0.00025706]
62.46965728456284,6.240121623977745,[-0.00317642 -0.03842414  0.00019847],[0.00724415 0.01611035 0.0002363 ]
62.469657343522286,6.240121905784641,[-0.00266067 -0.0380337   0.00019992],[0.00657122 0.01453838 0.0002382 ]
62.46965739702718,6.240122064335359,[-0.00216876 -0.0378832   0.00020118],[0.00596329 0.00817961 0.00023594]
62.46965739530876,6.2401219902638525,[-0.00192426 -0.03821294  0.00020248],[-0.00019152 -0.00382134  0.00023499]
62.469657827289055,6.240122331553459,[ 0.00026591 -0.03765059  0.00020493],[0.04814558 0.01760709 0.00026313]
62.46965821788106,6.240122831246229,[ 0.00228211 -0.03672392  0.00020725],[0.04353272 0.02577909 0.00028811]
62.46965857108211,6.240123330514035,[ 0.00414077 -0.03576463  0.00020851],[0.03936538 0.02575716 0.00028718]
62.46965889050216,6.240123733698009,[ 0.00585642 -0.03497753  0.0002095 ],[0.03560038 0.02080021 0.00028025]
62.469658896047264,6.240123665529734,[ 0.00617034 -0.03516965  0.00021113],[ 0.00061802 -0.00351679  0.0002897 ]
62.46965880166084,6.240124275701678,[ 0.0060347  -0.03390922  0.00021242],[-0.01051967  0.03147869  0.00029096]
62.46965871662499,6.240124779248341,[ 0.00593682 -0.03283838  0.00021225],[-0.00947752  0.02597791  0.00025712]
62.469658640034154,6.240125234377651,[ 0.0058729  -0.03183871  0.00021429],[-0.00853629  0.02348006  0.00027854]
62.469658571072884,6.240125789454151,[ 0.00583968 -0.03059604  0.00021483],[-0.00768595  0.02863632  0.00026327]
62.46965850900189,6.240126291278079,[ 0.00583393 -0.02943255  0.00021562],[-0.00691801  0.02588903  0.0002549 ]
62.46965845315454,6.240126553508322,[ 0.00585279 -0.02874968  0.00021717],[-0.00622436  0.01352842  0.00026589]
62.469658402928886,6.240126838652493,[ 0.00589388 -0.02800003  0.00021824],[-0.00559781  0.01471055  0.00026554]
62.46965835778036,6.240127192423753,[ 0.00595494 -0.0270848   0.00021966],[-0.00503195  0.01825101  0.0002743 ]
62.46965831721751,6.240127751906719,[ 0.006034   -0.0257073   0.00022023],[-0.00452086  0.02886365  0.00026276]
62.46965828079564,6.240128018546185,[ 0.00612891 -0.02492134  0.00022169],[-0.00405933  0.0137559   0.00027346]
62.46965824811403,6.24012825997409,[ 0.00623814 -0.02417215  0.00022262],[-0.00364247  0.01245523  0.00027184]
62.469658218809855,6.240128526529316,[ 0.00636021 -0.02335376  0.00022315],[-0.00326604  0.01375155  0.00026079]
62.46965819255546,6.240128815825928,[ 0.00649371 -0.02246989  0.0002237 ],[-0.00292614  0.01492477  0.0002509 ]
62.46965816905502,6.2401290778281036,[ 0.0066374  -0.02162625  0.00022526],[-0.0026192   0.01351666  0.00026641]
62.469658175262,6.240129036321609,[ 0.00691216 -0.02141499  0.00022674],[ 0.00069179 -0.00214131  0.00028052]
62.46965818171556,6.240128995222476,[ 0.00718674 -0.02120501  0.00022853],[ 0.00071927 -0.0021203   0.00030255]
62.46965815992429,6.2401286671119465,[ 0.00733306 -0.02161053  0.00023036],[-0.00242871 -0.01692718  0.00032558]
62.46965814045147,6.240128706296741,[ 0.00748795 -0.02125052  0.00023091],[-0.00217031  0.00202154  0.00031738]
62.46965812307127,6.240128838017446,[ 0.0076503  -0.02068975  0.00023054],[-0.00193708  0.00679545  0.0002873 ]
62.4696581075799,6.2401293406757565,[ 0.00781939 -0.01932762  0.00023109],[-0.00172656  0.02593208  0.00028089]
62.469658093794095,6.24012969980702,[ 0.00799416 -0.01824102  0.00023154],[-0.00153647  0.01852754  0.00027239]
62.4696580815478,6.240129977151999,[ 0.00817393 -0.01730694  0.00023152],[-0.00136489  0.01430819  0.0002534 ]
62.469658070690876,6.240130228498321,[ 0.0083581  -0.01641131  0.00023181],[-0.00121004  0.01296692  0.00024263]
62.46965807843199,6.240130197286551,[ 0.00862381 -0.0161042   0.00023231],[ 0.00086277 -0.00161021  0.00023756]
62.469657685277824,6.240130093719097,[ 0.00708891 -0.01595395  0.00023393],[-0.04381828 -0.00534303  0.00026095]
62.46965733020504,6.240130383886098,[ 0.00571342 -0.01496945  0.00023556],[-0.03957399  0.01496968  0.00028451]
62.46965700953429,6.2401305032201755,[ 0.00448142 -0.01433213  0.00023588],[-0.03573977  0.00615643  0.00027628]
62.46965671994117,6.24013061182435,[ 0.00337894 -0.0137109   0.00023488],[-0.03227607  0.00560288  0.00023611]
62.46965645842238,6.2401308065074,[ 0.00239335 -0.01289961  0.00023476],[-0.0291471   0.01004367  0.00021849]
62.4696562222654,6.240131079006725,[ 0.00151323 -0.01191033  0.00023467],[-0.02632045  0.01405821  0.00020262]
62.46965600901947,6.240131278218557,[ 0.00072824 -0.01106089  0.00023615],[-0.02376694  0.01027731  0.00022617]
62.469656009826316,6.240131257537168,[ 0.00089685 -0.01066971  0.00023816],[ 8.99261424e-05 -1.06695028e-03  2.62860368e-04]
62.46965620036039,6.2401315370181605,[ 0.00191645 -0.00964005  0.00023913],[0.02123563 0.01441839 0.00027401]
62.46965637268672,6.240131503180797,[ 0.00285896 -0.00926268  0.00024073],[ 0.01920632 -0.00174567  0.00030102]
62.46965652856365,6.240131473468881,[ 0.00373176 -0.00888037  0.00024193],[ 0.01737298 -0.00153283  0.0003182 ]
62.469656532087086,6.240131457047465,[ 0.00392429 -0.00847304  0.00024138],[ 0.0003927  -0.00084718  0.00029261]
62.46965628990927,6.240131864432247,[ 0.00301348 -0.00716224  0.0002417 ],[-0.02699149  0.02101693  0.00028941]
62.46965607121929,6.240131802572492,[ 0.00220006 -0.00682799  0.00024254],[-0.02437369 -0.00319134  0.00029934]
62.46965607334805,6.240131790179296,[ 0.00237065 -0.00639434  0.00024218],[ 0.00023726 -0.00063936  0.00028029]
62.4696560756296,6.240131778625157,[ 0.0025412  -0.00596148  0.00024179],[ 0.00025429 -0.00059608  0.00026134]
62.4696558780206,6.240132445928177,[ 0.00181424 -0.00408001  0.0002423 ],[-0.02202415  0.03442608  0.00026529]
62.46965569959126,6.240132954208701,[ 0.00116683 -0.00249333  0.00024249],[-0.01988652  0.02622213  0.00026174]
62.469655538488055,6.240133366722171,[ 0.00059123 -0.00107717  0.00024267],[-0.01795546  0.02128152  0.00025856]
62.469655393036575,6.2401337406223965,[8.04716093e-05 2.83957480e-04 2.41700320e-04],[-0.01621103  0.01928947  0.00022776]
62.46965526172421,6.24013364873585,[-0.00037198  0.00067445  0.00024293],[-0.01463518 -0.00474042  0.00025205]
62.46965514318448,6.240133566817864,[-0.00077155  0.00107691  0.00024417],[-0.01321163 -0.00422614  0.00027647]
62.46965514260475,6.240133570020637,[-0.00064567  0.00165249  0.00024404],[-6.46130177e-05  1.65230685e-04  2.67617445e-04]
62.46965541878632,6.2401334500064065,[0.00072176 0.00196177 0.00024318],[ 0.03078131 -0.00619152  0.00024125]
62.469655668476804,6.2401333426236025,[0.00197796 0.00228651 0.00024434],[ 0.0278288  -0.00553987  0.00026569]
62.46965589423483,6.240133007225207,[0.00313327 0.00211317 0.00024478],[ 0.02516145 -0.01730316  0.00027226]
62.46965609837176,6.240132417824217,[0.00419713 0.00136989 0.00024487],[ 0.02275171 -0.03040712  0.00027068]
62.46965628297547,6.2401320297204945,[0.00517835 0.00101161 0.00024494],[ 0.02057467 -0.02002222  0.00026926]
62.46965628778167,6.240132032550619,[0.00535704 0.00145862 0.00024527],[0.00053566 0.00014601 0.00027464]
62.46965607140366,6.2401323057117395,[0.00454236 0.00248165 0.00024509],[-0.02411602  0.01409235  0.00026808]
62.46965587601059,6.240132553467509,[0.00381497 0.00346764 0.00024553],[-0.02177718  0.01278169  0.00027722]
62.469655699574616,6.240132969820844,[0.00316648 0.00482887 0.00024557],[-0.01966435  0.02147962  0.00027672]
62.469655540263844,6.2401332513017636,[0.00258902 0.00592808 0.00024643],[-0.01775569  0.01452157  0.00029704]
62.469655396423235,6.240133506687966,[0.00207575 0.00698751 0.00024613],[-0.01603149  0.01317534  0.00028901]
62.4696552665579,6.240133738517575,[0.00162039 0.00801019 0.00024565],[-0.0144739   0.01196006  0.00027706]
62.46965514931726,6.240133949080297,[0.00121729 0.00899882 0.00024568],[-0.01306684  0.0108629   0.0002784 ]
62.46965515051866,6.240133967663057,[0.00134167 0.00958645 0.00024592],[0.0001339  0.00095868 0.00028532]
62.46965542768534,6.240134110412463,[0.00270418 0.01043514 0.00024611],[0.03089111 0.00736442 0.00029156]
62.46965567825711,6.24013424048842,[0.00395473 0.01126097 0.00024671],[0.02792702 0.0067106  0.00030804]
62.46965590480232,6.2401344069988,[0.00510385 0.01216766 0.0002469 ],[0.02524918 0.00859025 0.00031488]
62.46965610964122,6.240134558564252,[0.00616102 0.01304747 0.00024753],[0.02282995 0.00781924 0.00033275]
62.46965629486954,6.240134648748486,[0.00713482 0.01379975 0.0002472 ],[0.02064428 0.00465259 0.00032721]
62.46965646238082,6.240134683458157,[0.00803305 0.0144328  0.00024808],[0.01866966 0.00179067 0.00035202]
62.46965661388495,6.240134715906688,[0.0088628  0.01505646 0.00024896],[0.01688562 0.00167402 0.00037692]
62.469656622001295,6.240134746289505,[0.00905183 0.01567105 0.00024984],[0.00090459 0.00156745 0.0004019 ]
62.469657141409286,6.240134487528463,[0.01153443 0.01566154 0.00025028],[ 0.05788967 -0.01334945  0.00041609]
62.46965761091336,6.2401340152783815,[0.01380461 0.01517209 0.00025   ],[ 0.05232772 -0.02436332  0.00041303]
62.46965803533136,6.240133924601039,[0.01588255 0.01546109 0.0002498 ],[ 0.04730274 -0.00467803  0.00041225]
62.46965804979679,6.240133955625075,[0.01612877 0.01599861 0.0002486 ],[0.00161222 0.00160053 0.00038741]
62.469658815260956,6.24013377675064,[0.019744   0.01608165 0.00024746],[ 0.08531341 -0.00922811  0.00036495]
62.46965883321734,6.2401338089399285,[0.02001902 0.01659911 0.00024693],[0.0020013  0.00166064 0.00035819]
62.46965914052704,6.240133310747366,[0.02159063 0.01597806 0.00024765],[ 0.03425064 -0.02570169  0.00038296]
62.46965941840085,6.240132861300322,[0.02303421 0.01542303 0.00024838],[ 0.03096992 -0.02318691  0.00040779]
62.46965966967811,6.240132455839219,[0.02436161 0.0149273  0.00024758],[ 0.02800565 -0.02091768  0.00039513]
62.469659896924355,6.240132233713206,[0.0255837  0.01479188 0.0002474 ],[ 0.02532732 -0.01145945  0.00039845]
62.46966010245657,6.2401322251200435,[0.0267102  0.01509335 0.00024692],[ 0.02290722 -0.00044332  0.00039477]
62.4696601266982,6.240132255131202,[0.02702418 0.01547205 0.00024722],[0.00270181 0.00154827 0.00041081]
62.46966069346854,6.240132532988269,[0.02977117 0.01637624 0.000246  ],[0.06316835 0.01433461 0.00038957]
62.469661205813395,6.240132880493415,[0.03228066 0.01744192 0.00024487],[0.05710246 0.01792774 0.00037135]
62.469661668981715,6.240133338856641,[0.03457449 0.01876105 0.00024299],[0.05162158 0.0236469  0.00033555]
62.46966208771568,6.240133753803771,[0.03667232 0.02001017 0.00024252],[0.04666923 0.02140707 0.00033513]
62.46966212094499,6.240133793519633,[0.03704199 0.02047695 0.00024153],[0.00370351 0.00204894 0.0003225 ]
62.469662113509855,6.24013421406224,[0.03722649 0.02175318 0.00023943],[-0.00082867  0.02169574  0.00028321]
62.46966210698477,6.240134690657005,[0.03741166 0.02316763 0.00023861],[-0.00072724  0.02458746  0.00027643]
62.469662101278374,6.240135217951497,[0.03759713 0.02471128 0.00023735],[-0.000636    0.02720305  0.00025933]
62.469662096308994,6.240135695345045,[0.03778251 0.0261711  0.00023664],[-0.00055385  0.02462867  0.00025646]
62.46966209200228,6.240136031914296,[0.03796745 0.02734869 0.0002362 ],[-0.00048     0.01736356  0.00026062]
62.46966208829123,6.240136336998007,[0.03815174 0.0284687  0.00023654],[-0.00041361  0.01573923  0.00028427]
62.46966212283132,6.240136393356444,[0.03850429 0.0290643  0.00023458],[0.0038496  0.00290752 0.00025162]
62.46966215768717,6.240136450857961,[0.03885542 0.02965518 0.00023488],[0.0038848  0.0029665  0.00027511]
62.46966214817202,6.240137197170736,[0.03900498 0.03171099 0.00023426],[-0.00106049  0.03850217  0.00027612]
62.469662139743406,6.240137872602446,[0.03915604 0.03364564 0.00023382],[-0.0009394   0.03484543  0.00028202]
62.46966213229351,6.240138819198736,[0.03930836 0.03618448 0.00023358],[-0.00083032  0.04883477  0.00029317]
62.46966212572484,6.240139867284552,[0.03946144 0.03897723 0.00023272],[-0.0007321   0.0540706   0.00028926]
62.46966211995007,6.2401406719917825,[0.03961468 0.04128915 0.0002321 ],[-0.00064362  0.04151474  0.00029165]
62.46966211488955,6.240141496205305,[0.03976791 0.04366709 0.00023267],[-0.00056401  0.04252106  0.00032366]
62.469662110470395,6.240142242330342,[0.03992084 0.04590109 0.00023181],[-0.00049253  0.03849249  0.00032037]
62.46966210662934,6.24014272638559,[0.04007301 0.04759207 0.00023032],[-0.0004281   0.02497234  0.00030184]
62.46966210330851,6.240143165130509,[0.04022431 0.04918958 0.00022873],[-0.00037012  0.02263479  0.00028172]
62.46966210045504,6.240143562926844,[0.04037453 0.05069982 0.0002276 ],[-0.00031803  0.02052226  0.00027356]
62.469662098020606,6.240143875830145,[0.04052347 0.05202613 0.00022639],[-0.00027133  0.01614264  0.0002639 ]
62.46966209596212,6.240144255644575,[0.04067103 0.05348855 0.00022558],[-0.00022943  0.01959457  0.00026472]
62.46966209424011,6.240144504392881,[0.04081698 0.05466615 0.00022469],[-0.00019192  0.01283289  0.00026372]
62.46966209281949,6.2401447304340465,[0.04096121 0.05578446 0.00022332],[-0.00015833  0.01166143  0.00025126]
62.46966209166909,6.240144696519074,[0.04110349 0.05633517 0.00022279],[-0.00012822 -0.00174967  0.00026007]
62.4696620907591,6.240144571274259,[0.0412438  0.05666809 0.00022169],[-0.00010142 -0.00646136  0.0002552 ]
62.469662090064375,6.240144076146648,[0.04138189 0.05618458 0.00022094],[-7.74301841e-05 -2.55435662e-02  2.59301361e-04]
62.46966208956104,6.240143533954818,[0.04151785 0.05556037 0.00021932],[-5.60985405e-05 -2.79716029e-02  2.42159930e-04]
62.469662089229075,6.2401430449112985,[0.04165166 0.05500859 0.00021926],[-3.69983099e-05 -2.52296888e-02  2.64085921e-04]
62.46966208904739,6.240142412300598,[0.04178313 0.05411169 0.0002186 ],[-2.02485317e-05 -3.26363002e-02  2.71143929e-04]
62.46966208899964,6.240141649856277,[0.04191221 0.05289393 0.000218  ],[-5.32083833e-06 -3.93343990e-02  2.80047059e-04]
62.46966208907025,6.2401408657463975,[0.04203891 0.05158182 0.00021707],[ 7.87036512e-06 -4.04521223e-02  2.81062296e-04]
62.46966212704017,6.240140966783799,[0.04233334 0.05211316 0.00021613],[0.00423187 0.00521251 0.00028188]
62.46966212366603,6.240140536925379,[0.04243942 0.05150008 0.00021601],[-0.00037606 -0.02217634  0.00030348]
62.4696621207228,6.2401399095669765,[0.04254442 0.05043264 0.0002159 ],[-0.00032803 -0.03236533  0.00032507]
62.46966211816641,6.240139343051387,[0.04264831 0.04945508 0.00021462],[-0.00028492 -0.02922646  0.00031808]
62.469662156674275,6.240139439720792,[0.0429341  0.04985796 0.00021449],[0.00429182 0.00498716 0.00033952]
62.46966219543634,6.240139537162277,[0.04321862 0.05025526 0.0002121 ],[0.00432016 0.00502699 0.00030563]
62.46966180296769,6.240139438534639,[0.04156516 0.05022702 0.00021014],[-0.04374188 -0.00508819  0.00028289]
62.4696618404908,6.240139536644868,[0.04183502 0.0506031  0.00020992],[0.00418207 0.00506149 0.00030388]
62.46966186541782,6.240139390819617,[0.04204594 0.05045102 0.00020971],[ 0.00277819 -0.00752311  0.00032485]
62.46966188802901,6.24013921142763,[0.04224405 0.0502099  0.00020736],[ 0.00252009 -0.00925481  0.00029333]
62.46966190854775,6.240139145306114,[0.04243045 0.05019252 0.0002051 ],[ 0.00228688 -0.0034112   0.00026474]
62.46966192717336,6.2401390857626975,[0.04260595 0.05017612 0.00020359],[ 0.00207588 -0.00307184  0.00025544]
62.469661944085225,6.2401389842592145,[0.0427713  0.05005746 0.00020168],[ 0.00188488 -0.00523655  0.00023664]
62.46966195944671,6.240139227862854,[0.04292743 0.05066222 0.00020104],[0.00171209 0.01256748 0.0002496 ]
62.469661973403575,6.240139591831269,[0.0430749  0.05152524 0.00020069],[0.00155554 0.01877708 0.00026967]
62.46966198608864,6.240140160354896,[0.04321436 0.05283135 0.00019846],[0.00141379 0.02933006 0.00024369]
62.469661997624414,6.240141057413848,[0.04334636 0.05485371 0.00019719],[0.0012857  0.04627915 0.00024181]
62.4696620081183,6.240142155674079,[0.04347134 0.05733259 0.00019591],[0.00116958 0.0566591  0.00024   ]
62.46966201766851,6.240143196421442,[0.04358963 0.05972096 0.00019442],[0.0010644  0.05369202 0.00023345]
62.46966202636406,6.240144137362904,[0.04370159 0.06192351 0.00019294],[0.00096915 0.04854304 0.00022742]
62.46966203428509,6.240144988146888,[0.0438076  0.06395467 0.00019197],[0.00088282 0.04389183 0.00023439]
62.46966204150333,6.240145853247922,[0.04390808 0.06603239 0.00019025],[0.0008045  0.04463045 0.00022294]
62.46966208110406,6.240145982268175,[0.04415112 0.06655153 0.00018975],[0.00441363 0.00665614 0.00024191]
62.469661700913804,6.240146369548078,[0.04250813 0.06761141 0.0001891 ],[-0.04237341  0.01997972  0.00025703]
62.46966135740958,6.240146863642745,[0.04102383 0.06889656 0.00018859],[-0.03828464  0.02549028  0.00027589]
62.46966104705082,6.240147597917206,[0.03968266 0.07069507 0.00018719],[-0.03459047  0.03788112  0.00027264]
62.469661082823364,6.240147736000018,[0.03988906 0.07122587 0.00018609],[0.00398696 0.00712367 0.0002769 ]
62.46966111877994,6.240147875091856,[0.04009462 0.07174619 0.00018509],[0.00400747 0.00717573 0.00028407]
62.46966083153427,6.240148321783721,[0.0388481  0.07291191 0.00018349],[-0.03201444  0.02304477  0.00027651]
62.46966057200177,6.240148342825707,[0.0377204  0.07316483 0.00018231],[-0.02892572  0.00108555  0.00027949]
62.46966033750677,6.240148362215346,[0.03670004 0.07339811 0.00018174],[-0.02613521  0.00100031  0.00029767]
62.46966012563132,6.240148523728257,[0.03577653 0.07391933 0.00018116],[-0.02361419  0.00833243  0.00031578]
62.469660157860645,6.24014866794906,[0.0359441  0.07439197 0.00018059],[0.00359206 0.00744033 0.00033384]
62.46965958032146,6.240148513360802,[0.03337345 0.07421525 0.00018002],[-0.06436858 -0.00797519  0.00035184]
62.46965905844419,6.240148230265718,[0.03104302 0.07374369 0.00017856],[-0.05816488 -0.01460484  0.000348  ]
62.46965908638919,6.240148374036221,[0.0311714  0.07416017 0.0001774 ],[0.00311456 0.0074171  0.00035193]
62.46965899512412,6.240147865346979,[0.03076334 0.07317213 0.0001768 ],[-0.01017178 -0.02624321  0.00036961]
62.46965902281262,6.240148007929193,[0.03088691 0.07354657 0.0001762 ],[0.00308597 0.0073558  0.00038723]
62.46965855465714,6.240147486853649,[0.02878364 0.07249433 0.00017435],[-0.05217742 -0.02688222  0.00037402]
62.46965813160513,6.240146776585633,[0.02687398 0.07100889 0.00017234],[-0.04715049 -0.03664264  0.00035746]
62.469658155775306,6.240146914813823,[0.02696392 0.07130211 0.00016981],[0.00269384 0.00713117 0.00032832]
62.46965815414089,6.240146403229976,[0.02693698 0.07019959 0.0001674 ],[-0.00018216 -0.02639254  0.00030295]
62.46965815264728,6.24014594081729,[0.02690966 0.06917507 0.00016621],[-0.00016647 -0.02385581  0.00030801]
62.469658151278054,6.24014566644184,[0.02688197 0.0685274  0.00016498],[-0.0001526  -0.01415499  0.00031244]
62.469658175455635,6.240145799686676,[0.02696817 0.06873242 0.00016313],[0.00269467 0.00687408 0.00030148]
62.4696585548602,6.240146017396719,[0.02864813 0.06911273 0.00016237],[0.04228584 0.01123163 0.00031771]
62.469658897688035,6.2401462139835076,[0.03016926 0.06944595 0.0001616 ],[0.03820925 0.01014189 0.00033387]
62.46965920746763,6.240146487239226,[0.0315465  0.06994036 0.0001591 ],[0.03452592 0.01409723 0.00030716]
62.46965948738943,6.240146638252632,[0.03279316 0.07017333 0.00015674],[0.03119817 0.00779076 0.00028451]
62.469659740332844,6.240146726664288,[0.0339215  0.07026831 0.00015534],[0.02819135 0.00456115 0.00028581]
62.46965996889803,6.240146614843257,[0.03494253 0.0699292  0.00015281],[ 0.02547432 -0.00576883  0.0002597 ]
62.46966000035745,6.240146750754789,[0.03508074 0.07010747 0.00015194],[0.00350625 0.00701166 0.0002749 ]
62.46966003193944,6.240146887006242,[0.03521845 0.07028227 0.00015107],[0.00351991 0.00702919 0.00029001]
62.469660063643545,6.240147023590991,[0.03535566 0.07045364 0.00014789],[0.00353352 0.00704639 0.00024839]
62.469660095472875,6.240147160498705,[0.03549235 0.0706217  0.00014482],[0.00354748 0.00706305 0.00020992]
62.469660289798014,6.240147676090573,[0.03635743 0.07159499 0.00014386],[0.02165815 0.02659932 0.00022431]
62.469660465391215,6.240147950291427,[0.03713939 0.07206016 0.00014125],[0.01957042 0.01414599 0.00019785]
62.46966049883096,6.240148090330599,[0.03728396 0.07223865 0.00013941],[0.00372697 0.0072246  0.00019102]
62.469660532400326,6.240148230708377,[0.03742795 0.07241356 0.00013637],[0.00374141 0.00724207 0.00015487]
62.469660684602516,6.24014821137832,[0.03810318 0.07224286 0.00013274],[ 0.01696342 -0.00099724  0.00010485]
62.469660822134756,6.2401481936361485,[0.03871285 0.07206666 0.00013072],[ 1.53284056e-02 -9.15316255e-04  9.51953524e-05]
62.46966094640807,6.240148273079247,[0.03926306 0.07208948 0.00013023],[0.01385066 0.00409846 0.0001236 ]
62.46966098176382,6.240148413109026,[0.03941404 0.0722363  0.00012902],[0.00394051 0.00722412 0.00013381]
62.46966147364968,6.240148470829161,[0.04161275 0.07220338 0.00012696],[0.05482224 0.00297777 0.00012308]
62.46966151112443,6.240148611062629,[0.0417757  0.07234112 0.00012598],[0.00417668 0.00723463 0.00013908]
62.46966156897737,6.240148936384478,[0.0420288  0.07287108 0.00012543],[0.00644789 0.01678331 0.00016569]
62.469661621246786,6.2401492300770025,[0.0422557  0.07333571 0.00012426],[0.00582559 0.01515156 0.0001766 ]
62.469661659293735,6.240149372519131,[0.04241751 0.07347821 0.00012302],[0.00424045 0.00734857 0.00018562]
62.469662085853535,6.240149671477708,[0.04432171 0.0739514  0.00012165],[0.04754144 0.01542323 0.00019149]
62.469662471301916,6.240150037104713,[0.04604372 0.07456827 0.00012025],[0.04295945 0.01886265 0.00019664]
62.46966281960178,6.240150462988569,[0.0476005  0.07531688 0.00011918],[0.03881913 0.02197129 0.00020978]
62.469662862464006,6.240150609301472,[0.04778714 0.0754726  0.00011777],[0.00477713 0.00754826 0.00021443]
62.46966279004586,6.240150452788213,[0.04745457 0.07497733 0.00011731],[-0.00807123 -0.0080745   0.00024251]
62.469662832770695,6.240150598411298,[0.0476364  0.0751152  0.00011587],[0.00476182 0.00751267 0.00024621]
62.46966287565759,6.240150744296472,[0.04781733 0.07525019 0.00011348],[0.00477988 0.0075262  0.00022633]
62.46966280193598,6.240150238583692,[0.04747297 0.07398933 0.00011234],[-0.00821651 -0.02608965  0.0002377 ]
62.469662844672754,6.240150382227017,[0.0476491  0.07409407 0.00011116],[0.00476315 0.00741054 0.00024782]
62.469663156917846,6.240149431754611,[0.04903269 0.07185751 0.00010845],[ 0.03480071 -0.04903474  0.0002204 ]
62.469663439061165,6.240148572301166,[0.05028159 0.0697804  0.00010602],[ 0.03144577 -0.04433908  0.00020016]
62.46966369400275,6.24014731622225,[0.05140815 0.0668232  0.00010347],[ 0.02841405 -0.06480094  0.00017744]
62.46966392436344,6.240145893134394,[0.0524239  0.06346335 0.00010224],[ 0.02567443 -0.0734169   0.00018767]
62.46966413250922,6.24014460630652,[0.05333917 0.06034208 0.00010059],[ 0.02319851 -0.06638727  0.0001873 ]
62.469664320580435,6.240143442526292,[5.41633525e-02 5.74347911e-02 9.80859194e-05],[ 0.02096113 -0.06003926  0.00016605]
62.469664490511406,6.240142389859086,[5.49049628e-02 5.47196177e-02 9.56459978e-05],[ 0.01893935 -0.05430695  0.00014668]
62.46966464404876,6.240140958707509,[5.55715102e-02 5.11536923e-02 9.43332643e-05],[ 0.01711223 -0.07383291  0.00015536]
